Time,Setpoint,ProcessValue,Output,Mode,State,ErrorBits
2019-02-14T10:57:27.173Z,35,37.659141540527344,0,3,3,0
2019-02-14T10:57:32.445Z,35,35.38772964477539,0,3,3,0
2019-02-14T10:57:37.694Z,35,36.84895706176758,0,3,3,0
2019-02-14T10:57:42.944Z,35,35.706016540527344,0,3,3,0
2019-02-14T10:57:48.289Z,35,37.32638931274414,0,3,3,0
2019-02-14T10:57:53.382Z,35,36.71875,0,3,3,0
2019-02-14T10:57:58.649Z,35,36.921295166015625,0,3,3,0
2019-02-14T10:58:04.013Z,35,36.747684478759766,0,3,3,0
2019-02-14T10:58:09.401Z,35,37.32638931274414,0,3,3,0
2019-02-14T10:58:14.492Z,35,36.64641189575195,0,3,3,0
2019-02-14T10:58:19.714Z,35,36.71875,0,3,3,0
2019-02-14T10:58:24.975Z,35,36.82002258300781,0,3,3,0
2019-02-14T10:58:30.459Z,35,35.83622741699219,0,3,3,0
2019-02-14T10:58:35.638Z,35,34.15798568725586,1.8305206298828125,3,3,0
2019-02-14T10:58:40.921Z,35,33.058448791503906,6.558813095092773,3,3,0
2019-02-14T10:58:46.203Z,35,33.9265022277832,10.250164031982422,3,3,0
2019-02-14T10:58:51.695Z,35,32.91377258300781,9.842830657958984,3,3,0
2019-02-14T10:58:56.912Z,35,34.765625,10.243139266967773,3,3,0
2019-02-14T10:59:02.249Z,35,33.46354293823242,15.329174995422363,3,3,0
2019-02-14T10:59:07.310Z,35,34.64988327026367,16.132448196411133,3,3,0
2019-02-14T10:59:12.788Z,35,34.534141540527344,17.9896240234375,3,3,0
2019-02-14T10:59:18.233Z,35,32.566551208496094,23.461217880249023,3,3,0
2019-02-14T10:59:23.420Z,35,33.60821533203125,25.602018356323242,3,3,0
2019-02-14T10:59:28.773Z,35,33.449073791503906,25.48578643798828,3,3,0
2019-02-14T10:59:34.103Z,35,32.65335464477539,31.08727264404297,3,3,0
2019-02-14T10:59:39.457Z,35,37.268516540527344,18.2899112701416,3,3,0
2019-02-14T10:59:44.533Z,35,37.84722137451172,16.902210235595703,3,3,0
2019-02-14T10:59:49.659Z,35,36.2702522277832,14.444941520690918,3,3,0
2019-02-14T10:59:54.792Z,35,37.22511672973633,11.455644607543945,3,3,0
2019-02-14T11:00:00.116Z,35,36.55960464477539,10.42062759399414,3,3,0
2019-02-14T11:00:05.277Z,35,36.99363327026367,6.670299053192139,3,3,0
2019-02-14T11:00:10.376Z,35,36.21238327026367,3.2679619789123535,3,3,0
2019-02-14T11:00:15.761Z,35,36.77661895751953,0.966648519039154,3,3,0
2019-02-14T11:00:21.052Z,35,37.688079833984375,0,3,3,0
2019-02-14T11:00:26.478Z,35,37.00810241699219,0,3,3,0
2019-02-14T11:00:32.225Z,35,36.97916793823242,0,3,3,0
2019-02-14T11:00:37.316Z,35,36.82002258300781,0,3,3,0
2019-02-14T11:00:42.422Z,35,37.702545166015625,0,3,3,0
2019-02-14T11:00:47.479Z,35,37.861690521240234,0,3,3,0
2019-02-14T11:00:52.604Z,35,36.530670166015625,0,3,3,0
2019-02-14T11:00:57.679Z,35,37.77488327026367,0,3,3,0
2019-02-14T11:01:02.728Z,35,37.73147964477539,0,3,3,0
2019-02-14T11:01:07.897Z,35,36.16897964477539,0,3,3,0
2019-02-14T11:01:12.984Z,35,37.138309478759766,0,3,3,0
2019-02-14T11:01:18.012Z,35,37.54340362548828,0,3,3,0
2019-02-14T11:01:23.189Z,35,38.136573791503906,0,3,3,0
2019-02-14T11:01:28.348Z,35,37.5,0,3,3,0
2019-02-14T11:01:33.592Z,35,37.138309478759766,0,3,3,0
2019-02-14T11:01:38.667Z,35,36.93576431274414,0,3,3,0
2019-02-14T11:01:43.772Z,35,38.310184478759766,0,3,3,0
2019-02-14T11:01:48.833Z,35,37.99189758300781,0,3,3,0
2019-02-14T11:01:54.468Z,35,36.21238327026367,0,3,3,0
2019-02-14T11:01:59.566Z,35,37.06597137451172,0,3,3,0
2019-02-14T11:02:04.726Z,35,37.57233810424805,0,3,3,0
2019-02-14T11:02:10.151Z,35,37.702545166015625,0,3,3,0
2019-02-14T11:02:15.878Z,35,37.73147964477539,0,3,3,0
2019-02-14T11:02:21.012Z,35,37.63020706176758,0,3,3,0
2019-02-14T11:02:26.213Z,35,36.82002258300781,0,3,3,0
2019-02-14T11:02:31.390Z,35,37.76041793823242,0,3,3,0
2019-02-14T11:02:36.448Z,35,36.83449172973633,0,3,3,0
2019-02-14T11:02:42.048Z,35,36.40046310424805,0,3,3,0
2019-02-14T11:02:47.234Z,35,38.266780853271484,0,3,3,0
2019-02-14T11:02:52.862Z,35,37.268516540527344,0,3,3,0
2019-02-14T11:02:57.997Z,35,36.40046310424805,0.063285231590271,3,3,0
2019-02-14T11:03:03.222Z,35,37.109375,0,3,3,0
2019-02-14T11:03:08.866Z,35,36.704280853271484,0,3,3,0
2019-02-14T11:03:14.091Z,35,36.77661895751953,0,3,3,0
2019-02-14T11:03:19.255Z,35,36.55960464477539,0,3,3,0
2019-02-14T11:03:24.476Z,35,37.41319274902344,0,3,3,0
2019-02-14T11:03:29.673Z,35,37.1961784362793,0,3,3,0
2019-02-14T11:03:35.333Z,35,37.03703689575195,0,3,3,0
2019-02-14T11:03:40.475Z,35,37.80381774902344,0,3,3,0
2019-02-14T11:03:45.789Z,35,36.16897964477539,0,3,3,0
2019-02-14T11:03:51.067Z,35,38.20891189575195,0,3,3,0
2019-02-14T11:03:56.425Z,35,36.50173568725586,0,3,3,0
2019-02-14T11:04:02.152Z,35,36.747684478759766,0,3,3,0
2019-02-14T11:04:07.399Z,35,37.84722137451172,0,3,3,0
2019-02-14T11:04:12.728Z,39,37.355323791503906,1.2802785634994507,3,3,0
2019-02-14T11:04:18.484Z,39,37.109375,2.847665786743164,3,3,0
2019-02-14T11:04:24.300Z,39,36.64641189575195,4.083399295806885,3,3,0
2019-02-14T11:04:29.582Z,39,36.97916793823242,5.718861103057861,3,3,0
2019-02-14T11:04:34.967Z,39,37.80381774902344,10.96259880065918,3,3,0
2019-02-14T11:04:40.256Z,39,38.19444274902344,10.379395484924316,3,3,0
2019-02-14T11:04:45.748Z,39,37.32638931274414,11.597492218017578,3,3,0
2019-02-14T11:04:51.128Z,39,37.876155853271484,14.989729881286621,3,3,0
2019-02-14T11:04:56.484Z,39,38.84548568725586,18.01404571533203,3,3,0
2019-02-14T11:05:01.898Z,39,36.84895706176758,19.128320693969727,3,3,0
2019-02-14T11:05:07.296Z,39,37.21064758300781,23.122066497802734,3,3,0
2019-02-14T11:05:12.689Z,39,36.84895706176758,25.836408615112305,3,3,0
2019-02-14T11:05:18.057Z,39,36.863426208496094,27.61806297302246,3,3,0
2019-02-14T11:05:23.421Z,39,37.71701431274414,27.459815979003906,3,3,0
2019-02-14T11:05:28.846Z,39,37.268516540527344,30.74350357055664,3,3,0
2019-02-14T11:05:34.189Z,39,36.2702522277832,36.05457305908203,3,3,0
2019-02-14T11:05:39.732Z,39,35.4890022277832,34.48604202270508,3,3,0
2019-02-14T11:05:45.164Z,39,36.67534637451172,41.30970764160156,3,3,0
2019-02-14T11:05:50.631Z,39,38.38252258300781,41.56343460083008,3,3,0
2019-02-14T11:05:56.144Z,39,38.57060241699219,41.637149810791016,3,3,0
2019-02-14T11:06:01.638Z,39,38.23784637451172,44.89622497558594,3,3,0
2019-02-14T11:06:06.741Z,39,37.77488327026367,45.56423568725586,3,3,0
2019-02-14T11:06:12.204Z,39,37.39872741699219,47.5649299621582,3,3,0
2019-02-14T11:06:17.644Z,39,38.527198791503906,49.472434997558594,3,3,0
2019-02-14T11:06:23.114Z,39,37.12384033203125,50.826454162597656,3,3,0
2019-02-14T11:06:28.602Z,39,37.9774284362793,51.626808166503906,3,3,0
2019-02-14T11:06:33.634Z,39,38.425926208496094,55.84232711791992,3,3,0
2019-02-14T11:06:38.681Z,39,37.5,57.99141311645508,3,3,0
2019-02-14T11:06:43.861Z,39,36.574073791503906,60.243953704833984,3,3,0
2019-02-14T11:06:48.930Z,39,37.702545166015625,61.744171142578125,3,3,0
2019-02-14T11:06:53.954Z,39,35.6336784362793,60.52771759033203,3,3,0
2019-02-14T11:06:59.516Z,39,37.861690521240234,65.15619659423828,3,3,0
2019-02-14T11:07:05.042Z,39,36.71875,67.47927856445312,3,3,0
2019-02-14T11:07:10.336Z,39,37.57233810424805,68.68971252441406,3,3,0
2019-02-14T11:07:15.390Z,39,38.049766540527344,69.72257995605469,3,3,0
2019-02-14T11:07:20.442Z,39,38.425926208496094,73.31631469726562,3,3,0
2019-02-14T11:07:26.072Z,39,38.02083206176758,73.29130554199219,3,3,0
2019-02-14T11:07:31.697Z,39,38.700809478759766,76.53369140625,3,3,0
2019-02-14T11:07:37.290Z,39,38.77314758300781,78.90922546386719,3,3,0
2019-02-14T11:07:42.770Z,39,38.77314758300781,80.08492279052734,3,3,0
2019-02-14T11:07:48.246Z,39,38.62847137451172,84.25617218017578,3,3,0
2019-02-14T11:07:53.397Z,39,35.82175827026367,83.4267578125,3,3,0
2019-02-14T11:07:58.579Z,39,37.42766189575195,86.48441314697266,3,3,0
2019-02-14T11:08:04.254Z,39,37.54340362548828,90.61851501464844,3,3,0
2019-02-14T11:08:10.042Z,39,37.03703689575195,91.26795959472656,3,3,0
2019-02-14T11:08:15.739Z,39,37.485530853271484,93.7428970336914,3,3,0
2019-02-14T11:08:21.487Z,39,36.71875,94.82708740234375,3,3,0
2019-02-14T11:08:27.221Z,39,36.964698791503906,95.19412994384766,3,3,0
2019-02-14T11:08:32.857Z,39,37.55786895751953,97.79527282714844,3,3,0
2019-02-14T11:08:38.559Z,39,37.99189758300781,100,3,3,0
2019-02-14T11:08:44.191Z,39,37.63020706176758,100,3,3,0
2019-02-14T11:08:49.843Z,39,38.151039123535156,100,3,3,0
2019-02-14T11:08:55.552Z,39,38.151039123535156,100,3,3,0
2019-02-14T11:09:01.202Z,39,37.5,100,3,3,0
2019-02-14T11:09:06.603Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:09:11.747Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:09:17.416Z,39,37.84722137451172,100,3,3,0
2019-02-14T11:09:23.147Z,39,37.9774284362793,100,3,3,0
2019-02-14T11:09:28.842Z,39,38.874420166015625,100,3,3,0
2019-02-14T11:09:34.592Z,39,39.221641540527344,100,3,3,0
2019-02-14T11:09:40.247Z,39,37.76041793823242,100,3,3,0
2019-02-14T11:09:45.962Z,39,37.00810241699219,100,3,3,0
2019-02-14T11:09:51.632Z,39,37.080440521240234,100,3,3,0
2019-02-14T11:09:57.386Z,39,36.97916793823242,100,3,3,0
2019-02-14T11:10:03.187Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:10:08.880Z,39,37.688079833984375,100,3,3,0
2019-02-14T11:10:14.655Z,39,38.28125,100,3,3,0
2019-02-14T11:10:20.074Z,39,38.483795166015625,100,3,3,0
2019-02-14T11:10:25.339Z,39,37.61574172973633,100,3,3,0
2019-02-14T11:10:30.580Z,39,38.151039123535156,100,3,3,0
2019-02-14T11:10:36.340Z,39,38.657405853271484,100,3,3,0
2019-02-14T11:10:42.175Z,39,37.32638931274414,100,3,3,0
2019-02-14T11:10:47.890Z,39,36.71875,100,3,3,0
2019-02-14T11:10:52.983Z,39,37.8327522277832,100,3,3,0
2019-02-14T11:10:58.271Z,39,37.90509033203125,100,3,3,0
2019-02-14T11:11:03.278Z,39,37.297454833984375,100,3,3,0
2019-02-14T11:11:08.574Z,39,37.485530853271484,100,3,3,0
2019-02-14T11:11:13.851Z,39,36.84895706176758,100,3,3,0
2019-02-14T11:11:18.887Z,39,38.093170166015625,100,3,3,0
2019-02-14T11:11:24.304Z,39,36.574073791503906,100,3,3,0
2019-02-14T11:11:30.183Z,39,36.76215362548828,100,3,3,0
2019-02-14T11:11:35.184Z,39,38.136573791503906,100,3,3,0
2019-02-14T11:11:40.554Z,39,37.55786895751953,100,3,3,0
2019-02-14T11:11:45.941Z,39,37.919559478759766,100,3,3,0
2019-02-14T11:11:50.954Z,39,38.16550827026367,100,3,3,0
2019-02-14T11:11:56.394Z,39,37.644676208496094,100,3,3,0
2019-02-14T11:12:01.794Z,39,36.28472137451172,100,3,3,0
2019-02-14T11:12:06.893Z,39,37.90509033203125,100,3,3,0
2019-02-14T11:12:12.367Z,39,38.2233772277832,100,3,3,0
2019-02-14T11:12:17.681Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:12:22.932Z,39,38.78761672973633,100,3,3,0
2019-02-14T11:12:28.355Z,39,37.34085464477539,100,3,3,0
2019-02-14T11:12:33.819Z,39,38.049766540527344,100,3,3,0
2019-02-14T11:12:38.996Z,39,38.38252258300781,100,3,3,0
2019-02-14T11:12:44.504Z,39,38.00636672973633,100,3,3,0
2019-02-14T11:12:50.008Z,39,39.16377258300781,100,3,3,0
2019-02-14T11:12:55.210Z,39,36.704280853271484,100,3,3,0
2019-02-14T11:13:00.746Z,39,36.89236068725586,100,3,3,0
2019-02-14T11:13:06.337Z,39,38.3680534362793,100,3,3,0
2019-02-14T11:13:11.480Z,39,38.45486068725586,100,3,3,0
2019-02-14T11:13:17.050Z,39,38.671875,100,3,3,0
2019-02-14T11:13:22.609Z,39,38.527198791503906,100,3,3,0
2019-02-14T11:13:27.825Z,39,38.657405853271484,100,3,3,0
2019-02-14T11:13:32.827Z,39,38.19444274902344,100,3,3,0
2019-02-14T11:13:38.054Z,39,38.57060241699219,98.43270874023438,3,3,0
2019-02-14T11:13:43.105Z,39,37.54340362548828,100,3,3,0
2019-02-14T11:13:48.320Z,39,36.99363327026367,100,3,3,0
2019-02-14T11:13:53.847Z,39,37.138309478759766,100,3,3,0
2019-02-14T11:13:59.315Z,39,37.32638931274414,100,3,3,0
2019-02-14T11:14:04.648Z,39,36.689815521240234,100,3,3,0
2019-02-14T11:14:09.648Z,39,37.109375,100,3,3,0
2019-02-14T11:14:14.907Z,39,37.485530853271484,100,3,3,0
2019-02-14T11:14:20.481Z,39,37.57233810424805,100,3,3,0
2019-02-14T11:14:26.078Z,39,37.77488327026367,100,3,3,0
2019-02-14T11:14:31.303Z,39,37.36979293823242,100,3,3,0
2019-02-14T11:14:36.349Z,39,38.657405853271484,100,3,3,0
2019-02-14T11:14:41.622Z,39,37.63020706176758,100,3,3,0
2019-02-14T11:14:46.624Z,39,38.440391540527344,100,3,3,0
2019-02-14T11:14:51.943Z,39,38.049766540527344,100,3,3,0
2019-02-14T11:14:56.990Z,39,38.55613327026367,100,3,3,0
2019-02-14T11:15:02.274Z,39,37.659141540527344,100,3,3,0
2019-02-14T11:15:07.322Z,39,35.8796272277832,100,3,3,0
2019-02-14T11:15:12.669Z,39,36.34259033203125,100,3,3,0
2019-02-14T11:15:17.781Z,39,36.60300827026367,100,3,3,0
2019-02-14T11:15:23.290Z,39,37.51446533203125,100,3,3,0
2019-02-14T11:15:28.438Z,39,37.99189758300781,100,3,3,0
2019-02-14T11:15:33.828Z,39,37.71701431274414,100,3,3,0
2019-02-14T11:15:38.838Z,39,37.00810241699219,100,3,3,0
2019-02-14T11:15:44.382Z,39,37.8327522277832,100,3,3,0
2019-02-14T11:15:49.555Z,39,37.94849395751953,100,3,3,0
2019-02-14T11:15:54.902Z,39,38.049766540527344,100,3,3,0
2019-02-14T11:16:00.047Z,39,34.59201431274414,100,3,3,0
2019-02-14T11:16:05.427Z,39,34.794559478759766,100,3,3,0
2019-02-14T11:16:10.609Z,39,33.752891540527344,100,3,3,0
2019-02-14T11:16:16.012Z,39,34.66435241699219,100,3,3,0
2019-02-14T11:16:21.247Z,39,34.403934478759766,100,3,3,0
2019-02-14T11:16:26.645Z,39,33.94097137451172,100,3,3,0
2019-02-14T11:16:31.872Z,39,34.43286895751953,100,3,3,0
2019-02-14T11:16:37.327Z,39,34.59201431274414,100,3,3,0
2019-02-14T11:16:42.605Z,39,33.752891540527344,100,3,3,0
2019-02-14T11:16:48.063Z,39,33.52141189575195,100,3,3,0
2019-02-14T11:16:53.332Z,39,34.43286895751953,100,3,3,0
2019-02-14T11:16:58.818Z,39,37.22511672973633,100,3,3,0
2019-02-14T11:17:04.142Z,39,36.50173568725586,100,3,3,0
2019-02-14T11:17:09.654Z,39,37.99189758300781,100,3,3,0
2019-02-14T11:17:15.024Z,39,38.917823791503906,100,3,3,0
2019-02-14T11:17:20.615Z,39,37.28298568725586,100,3,3,0
2019-02-14T11:17:25.957Z,39,36.704280853271484,100,3,3,0
2019-02-14T11:17:30.972Z,39,37.42766189575195,100,3,3,0
2019-02-14T11:17:36.897Z,39,37.32638931274414,100,3,3,0
2019-02-14T11:17:41.926Z,39,36.67534637451172,100,3,3,0
2019-02-14T11:17:46.932Z,39,37.109375,100,3,3,0
2019-02-14T11:17:52.382Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:17:57.405Z,39,37.659141540527344,100,3,3,0
2019-02-14T11:18:02.420Z,39,38.06423568725586,100,3,3,0
2019-02-14T11:18:07.850Z,39,36.25578689575195,100,3,3,0
2019-02-14T11:18:12.863Z,39,37.06597137451172,100,3,3,0
2019-02-14T11:18:17.919Z,39,36.125579833984375,100,3,3,0
2019-02-14T11:18:23.256Z,39,37.080440521240234,100,3,3,0
2019-02-14T11:18:28.347Z,39,36.60300827026367,100,3,3,0
2019-02-14T11:18:33.501Z,39,37.51446533203125,100,3,3,0
2019-02-14T11:18:38.937Z,39,37.080440521240234,100,3,3,0
2019-02-14T11:18:44.071Z,39,37.36979293823242,100,3,3,0
2019-02-14T11:18:49.143Z,39,36.71875,100,3,3,0
2019-02-14T11:18:54.623Z,39,36.38599395751953,100,3,3,0
2019-02-14T11:18:59.721Z,39,36.79108810424805,100,3,3,0
2019-02-14T11:19:04.844Z,39,37.8327522277832,100,3,3,0
2019-02-14T11:19:10.281Z,39,37.688079833984375,100,3,3,0
2019-02-14T11:19:15.415Z,39,38.28125,100,3,3,0
2019-02-14T11:19:20.497Z,39,36.747684478759766,100,3,3,0
2019-02-14T11:19:26.050Z,39,36.689815521240234,100,3,3,0
2019-02-14T11:19:31.143Z,39,37.63020706176758,100,3,3,0
2019-02-14T11:19:36.287Z,39,36.328125,100,3,3,0
2019-02-14T11:19:41.883Z,39,36.574073791503906,100,3,3,0
2019-02-14T11:19:47.038Z,39,37.41319274902344,100,3,3,0
2019-02-14T11:19:52.194Z,39,36.60300827026367,100,3,3,0
2019-02-14T11:19:57.745Z,39,36.97916793823242,100,3,3,0
2019-02-14T11:20:02.970Z,39,36.574073791503906,100,3,3,0
2019-02-14T11:20:08.209Z,39,37.5,100,3,3,0
2019-02-14T11:20:13.737Z,39,36.096641540527344,100,3,3,0
2019-02-14T11:20:18.976Z,39,37.0515022277832,100,3,3,0
2019-02-14T11:20:24.139Z,39,37.06597137451172,100,3,3,0
2019-02-14T11:20:29.660Z,39,37.51446533203125,100,3,3,0
2019-02-14T11:20:34.926Z,39,37.471065521240234,100,3,3,0
2019-02-14T11:20:40.171Z,39,37.34085464477539,100,3,3,0
2019-02-14T11:20:45.841Z,39,37.080440521240234,100,3,3,0
2019-02-14T11:20:51.031Z,39,36.530670166015625,100,3,3,0
2019-02-14T11:20:56.291Z,39,38.12210464477539,100,3,3,0
2019-02-14T11:21:02.097Z,39,37.63020706176758,100,3,3,0
2019-02-14T11:21:07.368Z,39,37.21064758300781,100,3,3,0
2019-02-14T11:21:51.775Z,39,37.18171310424805,100,3,3,0
2019-02-14T11:21:57.143Z,39,38.77314758300781,100,3,3,0
2019-02-14T11:22:02.815Z,39,35.966434478759766,100,3,3,0
2019-02-14T11:22:08.077Z,39,35.83622741699219,100,3,3,0
2019-02-14T11:22:13.407Z,39,37.15277862548828,100,3,3,0
2019-02-14T11:22:19.037Z,39,37.688079833984375,100,3,3,0
2019-02-14T11:22:24.390Z,39,37.36979293823242,100,3,3,0
2019-02-14T11:22:29.639Z,39,37.18171310424805,100,3,3,0
2019-02-14T11:22:35.356Z,39,36.79108810424805,100,3,3,0
2019-02-14T11:22:40.608Z,39,37.61574172973633,100,3,3,0
2019-02-14T11:23:18.733Z,39,36.530670166015625,100,3,3,0
2019-02-14T11:23:24.002Z,36,37.34085464477539,100,3,3,0
2019-02-14T11:24:17.095Z,36,37.32638931274414,100,3,3,0
2019-02-14T11:26:17.403Z,36,37.4421272277832,47.48519515991211,3,3,0
2019-02-14T11:26:22.406Z,36,37.109375,43.85783386230469,3,3,0
2019-02-14T11:26:27.410Z,36,36.704280853271484,42.622711181640625,3,3,0
2019-02-14T11:26:32.415Z,36,38.45486068725586,39.936466217041016,3,3,0
2019-02-14T11:26:37.450Z,36,37.73147964477539,40.19777297973633,3,3,0
2019-02-14T11:26:42.951Z,36,38.266780853271484,36.456573486328125,3,3,0
2019-02-14T11:26:48.043Z,36,36.328125,35.12126922607422,3,3,0
2019-02-14T11:26:53.060Z,36,37.61574172973633,34.34695816040039,3,3,0
2019-02-14T11:26:58.563Z,36,36.183448791503906,32.079193115234375,3,3,0
2019-02-14T11:27:03.571Z,36,38.20891189575195,27.480316162109375,3,3,0
2019-02-14T11:27:08.588Z,36,38.20891189575195,28.17450714111328,3,3,0
2019-02-14T11:27:13.604Z,36,36.97916793823242,27.16473388671875,3,3,0
2019-02-14T11:27:18.606Z,36,36.97916793823242,23.356510162353516,3,3,0
2019-02-14T11:27:23.610Z,36,37.1961784362793,24.266983032226562,3,3,0
2019-02-14T11:27:29.097Z,36,37.268516540527344,20.26495933532715,3,3,0
2019-02-14T11:27:34.122Z,36,37.1961784362793,19.22664451599121,3,3,0
2019-02-14T11:27:39.131Z,36,38.136573791503906,17.38135528564453,3,3,0
2019-02-14T11:27:44.611Z,36,37.54340362548828,12.224045753479004,3,3,0
2019-02-14T11:27:49.625Z,36,37.9774284362793,13.77902889251709,3,3,0
2019-02-14T11:27:54.649Z,36,36.71875,12.01295280456543,3,3,0
2019-02-14T11:27:59.662Z,36,37.355323791503906,11.665441513061523,3,3,0
2019-02-14T11:28:05.147Z,36,36.71875,8.761157035827637,3,3,0
2019-02-14T11:28:10.182Z,36,38.151039123535156,7.57413911819458,3,3,0
2019-02-14T11:28:15.189Z,36,37.55786895751953,6.057662487030029,3,3,0
2019-02-14T11:28:20.667Z,36,37.702545166015625,1.1426451206207275,3,3,0
2019-02-14T11:28:25.684Z,36,37.18171310424805,1.2888199090957642,3,3,0
2019-02-14T11:28:30.693Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:28:36.206Z,36,38.266780853271484,0,3,3,0
2019-02-14T11:28:41.218Z,36,37.8327522277832,0,3,3,0
2019-02-14T11:28:46.232Z,36,37.1961784362793,0,3,3,0
2019-02-14T11:28:51.710Z,36,37.138309478759766,0,3,3,0
2019-02-14T11:28:56.745Z,36,38.2233772277832,0,3,3,0
2019-02-14T11:29:01.757Z,36,37.21064758300781,0,3,3,0
2019-02-14T11:29:07.234Z,36,37.688079833984375,0,3,3,0
2019-02-14T11:29:12.273Z,36,36.964698791503906,0.050848349928855896,3,3,0
2019-02-14T11:29:17.275Z,36,37.94849395751953,0,3,3,0
2019-02-14T11:29:22.755Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:29:27.771Z,36,38.49826431274414,0,3,3,0
2019-02-14T11:29:33.274Z,36,37.84722137451172,0,3,3,0
2019-02-14T11:29:38.777Z,36,37.485530853271484,0,3,3,0
2019-02-14T11:29:43.795Z,36,37.99189758300781,0,3,3,0
2019-02-14T11:29:48.814Z,36,37.80381774902344,0,3,3,0
2019-02-14T11:29:54.320Z,36,39.0046272277832,0,3,3,0
2019-02-14T11:29:59.321Z,36,37.57233810424805,0,3,3,0
2019-02-14T11:30:04.812Z,36,37.15277862548828,0,3,3,0
2019-02-14T11:30:09.822Z,36,37.919559478759766,0,3,3,0
2019-02-14T11:30:14.829Z,36,36.472801208496094,0,3,3,0
2019-02-14T11:30:19.872Z,36,37.54340362548828,0,3,3,0
2019-02-14T11:30:25.347Z,36,36.472801208496094,0,3,3,0
2019-02-14T11:30:30.848Z,36,36.60300827026367,0,3,3,0
2019-02-14T11:30:35.867Z,36,36.921295166015625,0,3,3,0
2019-02-14T11:30:40.881Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:30:45.887Z,36,37.73147964477539,0,3,3,0
2019-02-14T11:30:50.897Z,36,37.18171310424805,0,3,3,0
2019-02-14T11:30:55.910Z,36,35.80729293823242,0,3,3,0
2019-02-14T11:31:01.403Z,36,37.109375,0,3,3,0
2019-02-14T11:31:06.405Z,36,36.964698791503906,0,3,3,0
2019-02-14T11:31:11.433Z,36,36.40046310424805,0,3,3,0
2019-02-14T11:31:16.936Z,36,36.45833206176758,0,3,3,0
2019-02-14T11:31:21.943Z,36,36.50173568725586,0,3,3,0
2019-02-14T11:31:27.450Z,36,36.67534637451172,0,3,3,0
2019-02-14T11:31:32.951Z,36,38.093170166015625,0,3,3,0
2019-02-14T11:31:37.963Z,36,36.328125,0,3,3,0
2019-02-14T11:31:43.480Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:31:48.492Z,36,37.297454833984375,0,3,3,0
2019-02-14T11:31:53.493Z,36,36.921295166015625,0,3,3,0
2019-02-14T11:31:58.992Z,36,37.471065521240234,0,3,3,0
2019-02-14T11:32:04.016Z,36,36.97916793823242,0,3,3,0
2019-02-14T11:32:09.506Z,36,36.25578689575195,0,3,3,0
2019-02-14T11:32:15.016Z,36,37.688079833984375,0,3,3,0
2019-02-14T11:32:20.040Z,36,36.38599395751953,0,3,3,0
2019-02-14T11:32:25.551Z,36,37.1961784362793,0.07976233959197998,3,3,0
2019-02-14T11:32:31.029Z,36,37.80381774902344,0,3,3,0
2019-02-14T11:32:36.036Z,36,37.1961784362793,0,3,3,0
2019-02-14T11:32:41.074Z,36,36.76215362548828,0.9923721551895142,3,3,0
2019-02-14T11:32:46.547Z,36,36.0243034362793,0,3,3,0
2019-02-14T11:32:51.586Z,36,37.12384033203125,0,3,3,0
2019-02-14T11:32:57.063Z,36,37.080440521240234,0,3,3,0
2019-02-14T11:33:02.069Z,36,36.79108810424805,0,3,3,0
2019-02-14T11:33:07.099Z,36,37.77488327026367,0,3,3,0
2019-02-14T11:33:12.607Z,36,37.5,0,3,3,0
2019-02-14T11:33:17.622Z,36,37.861690521240234,0,3,3,0
2019-02-14T11:33:22.626Z,36,37.32638931274414,0,3,3,0
2019-02-14T11:33:28.107Z,36,37.63020706176758,0,3,3,0
2019-02-14T11:33:33.126Z,36,36.63194274902344,0,3,3,0
2019-02-14T11:33:38.138Z,36,36.183448791503906,0,3,3,0
2019-02-14T11:33:43.144Z,36,36.487266540527344,0,3,3,0
2019-02-14T11:33:48.145Z,36,37.109375,0,3,3,0
2019-02-14T11:33:53.645Z,36,37.080440521240234,0,3,3,0
2019-02-14T11:33:58.669Z,36,36.61747741699219,0,3,3,0
2019-02-14T11:34:03.691Z,36,37.15277862548828,0,3,3,0
2019-02-14T11:34:08.692Z,36,37.1961784362793,0,3,3,0
2019-02-14T11:34:13.697Z,36,38.049766540527344,0,3,3,0
2019-02-14T11:34:19.185Z,36,37.76041793823242,0,3,3,0
2019-02-14T11:34:24.703Z,36,35.923030853271484,0,3,3,0
2019-02-14T11:34:30.198Z,36,35.82175827026367,0,3,3,0
2019-02-14T11:34:35.210Z,36,36.63194274902344,0,3,3,0
2019-02-14T11:34:40.224Z,36,37.109375,0,3,3,0
2019-02-14T11:34:45.703Z,36,37.28298568725586,0,3,3,0
2019-02-14T11:34:50.724Z,36,37.861690521240234,0,3,3,0
2019-02-14T11:34:55.734Z,36,37.54340362548828,0,3,3,0
2019-02-14T11:35:00.747Z,36,36.863426208496094,0,3,3,0
2019-02-14T11:35:06.235Z,36,37.00810241699219,0,3,3,0
2019-02-14T11:35:11.265Z,36,37.659141540527344,0,3,3,0
